page,base,target,last_price,volume_usd,bid_ask_spread,trust_score,market,coin_id,target_coin_id
6,0X8DF723295214EA6F21026EEEB4382D475F146F9F,0XC581B735A1688071A1746C968E0798D642EDE491,1.0139312042,5501.81,0.614365,yellow,Uniswap V3 (Ethereum),quantoz-eurq,tether-eurt
6,0X623CD3A3EDF080057892AAF8D773BBB7A5C9B6E9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.126581061e-06,4078.81,0.604942,yellow,Uniswap V3 (Ethereum),sekuya-2,weth
6,0X26E550AC11B26F78A04489D5F20F24E3559F7DD9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.703641185e-06,4496.45,0.60616,yellow,Uniswap V3 (Ethereum),kekius-maximus,weth
6,0X470C8950C0C3AA4B09654BC73B004615119A44B5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.620112855e-13,3566.93,0.604594,yellow,Uniswap V3 (Ethereum),kizuna,weth
6,0X59D1E836F7B7210A978B25A855085CC46FD090B5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.672112777e-08,4751.52,0.606102,yellow,Uniswap V3 (Ethereum),assangedao,weth
6,0X111111517E4929D3DCBDFA7CCE55D30D4B6BC4D6,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.4515791973,4821.26,0.606869,yellow,Uniswap V3 (Ethereum),ichi-farm,usd-coin
6,0XCCB365D2E11AE4D6D74715C680F56CF58BF4BF10,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.544403764e-08,4467.57,0.607991,yellow,Uniswap V3 (Ethereum),wall-street-pepe,weth
6,0X86ED939B500E121C0C5F493F399084DB596DAD20,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.03280046116,5123.73,0.623023,yellow,Uniswap V3 (Ethereum),spacechain-erc-20,usd-coin
6,0X23B608675A2B2FB1890D3ABBD85C5775C51691D5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.5261774417,3041.14,0.604149,yellow,Uniswap V3 (Ethereum),unisocks,weth
6,0X111111517E4929D3DCBDFA7CCE55D30D4B6BC4D6,0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,3.904006548e-06,3254.53,0.604743,yellow,Uniswap V3 (Ethereum),ichi-farm,wrapped-bitcoin
6,0X167E6FCD728CDD00D012D8862934C2C333CB0839,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.1656575049,5062.71,0.621234,yellow,Uniswap V3 (Ethereum),xbo-xom,tether
6,0XE76C6C83AF64E4C60245D8C7DE953DF673A7A33D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002444755923,4806.01,0.613749,yellow,Uniswap V3 (Ethereum),railgun,weth
6,0X840B20FA3D48AC709FD841FCD878C3E8AABD7087,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.1059711606,4062.91,0.605448,yellow,Uniswap V3 (Ethereum),glue,usd-coin
6,0X99EA4DB9EE77ACD40B119BD1DC4E33E1C070B80D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.617793627e-07,7644.35,0.936111,yellow,Uniswap V3 (Ethereum),quantstamp,weth
6,0X628A3B2E302C7E896ACC432D2D0DD22B6CB9BC88,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.937959715e-05,3296.44,0.604936,yellow,Uniswap V3 (Ethereum),limewire-token,weth
6,0X1416946162B1C2C871A73B07E932D2FB6C932069,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.899990747e-06,3280.12,0.604719,yellow,Uniswap V3 (Ethereum),energi,weth
6,0X04F121600C8C47A754636FC9D75661A9525E05D5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.153642666e-09,2519.73,0.604957,yellow,Uniswap V3 (Ethereum),stars-2,weth
6,0X737D461917CCF0FA28A52DA30672E2DDC214F0BF,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0003803105039,4931.88,0.630241,yellow,Uniswap V3 (Ethereum),openzk-network,tether
6,0XFC1C93A2507975E98B9D0E9260DED61A00152BF1,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.890225934e-06,3019.84,0.603873,yellow,Uniswap V3 (Ethereum),atlas-navi,weth
6,0X558E7139800F8BC119F68D23A6126FFFD43A66A6,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00694363336,1485.94,0.6039,yellow,Uniswap V3 (Ethereum),unicorn-ultra,tether
6,0X946FB08103B400D1C79E07ACCCDEF5CFD26CD374,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.086364331e-07,3665.64,0.607219,yellow,Uniswap V3 (Ethereum),kip,weth
6,0XE66B3AA360BB78468C00BEBE163630269DB3324F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.02037318e-05,2251.75,0.60362,yellow,Uniswap V3 (Ethereum),merchant-token,weth
6,0X6EE2F71049DDE9A93B7C0EE1091B72ACF9B46810,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.004760948444,3588.08,0.605227,yellow,Uniswap V3 (Ethereum),liquid-mercury,tether
6,0X8B9B95292F890DF47FFF5AC9CBE93D5FC242BD51,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.002161846737,3302.15,0.605443,yellow,Uniswap V3 (Ethereum),befi-labs,tether
6,0X9A1741E151233A82CF69209A2F1BC7442B1FB29C,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0003065287453,3661.36,0.607772,yellow,Uniswap V3 (Ethereum),defi-growth-index,weth
6,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XD85A68FAA78B4431DCE816C157B66FC9911B3612,827.0519929239,4586.8,0.624892,yellow,Uniswap V3 (Ethereum),usd-coin,infinaeon
6,0X2A8E1E676EC238D8A992307B495B45B3FEAA5E86,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.9996831248,4123.08,0.608618,yellow,Uniswap V3 (Ethereum),origin-dollar,tether
6,0X399EF659FDEAD53B3E7F97E9491E727925667945,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.004408582751,3164.23,0.605624,yellow,Uniswap V3 (Ethereum),layer-one-x-2,weth
6,0XB33D999469A7E6B9EBC25A3A05248287B855ED46,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.279659336e-08,3038.53,0.605451,yellow,Uniswap V3 (Ethereum),flockerz,weth
6,0X8143182A775C54578C8B7B3EF77982498866945D,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.04190009524,3655.61,0.605116,yellow,Uniswap V3 (Ethereum),wrapped-quil,tether
6,0X6982508145454CE325DDBE47A25D4EC3D2311933,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.446100432e-09,3134.94,0.604963,yellow,Uniswap V3 (Ethereum),pepe,weth
6,0XC1F33E0CF7E40A67375007104B929E49A581BAFE,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,2.2584648145,3598.21,0.607437,yellow,Uniswap V3 (Ethereum),spot,usd-coin
6,0X712BD4BEB54C6B958267D9DB0259ABDBB0BFF606,0XDAC17F958D2EE523A2206206994597C13D831EC7,1.196477267,3526.68,0.605984,yellow,Uniswap V3 (Ethereum),undeads-games,tether
6,0X76BC677D444F1E9D57DAF5187EE2B7DC852745AE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.898959296e-05,1037.36,0.603913,yellow,Uniswap V3 (Ethereum),offshift,weth
6,0XA9D54F37EBB99F83B603CC95FC1A5F3907AACCFD,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.229569914e-11,3544.81,0.608192,yellow,Uniswap V3 (Ethereum),pikaboss,weth
6,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XDAC17F958D2EE523A2206206994597C13D831EC7,1.0040771038,30.99,0.603933,yellow,Uniswap V3 (Ethereum),usd-coin,tether
6,0XBE9F61555F50DD6167F2772E9CF7519790D96624,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.08734093199,1137.99,0.604142,yellow,Uniswap V3 (Ethereum),sx-network-2,usd-coin
6,0X49642110B712C1FD7261BC074105E9E44676C68F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.927892953e-07,2609.18,0.605389,yellow,Uniswap V3 (Ethereum),dinolfg,weth
6,0X4554CC10898F92D45378B98D6D6C2DD54C687FB2,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.084022769e-07,2080.21,0.604229,yellow,Uniswap V3 (Ethereum),juicebox,weth
6,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,0X514910771AF9CA656AF840DFF83E8264ECF986CA,0.4336396378,3369.12,0.60648,yellow,Uniswap V3 (Ethereum),uniswap,chainlink
6,0X6C5BA91642F10282B576D91922AE6448C9D52F4E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.795680295e-05,3507.47,0.610154,yellow,Uniswap V3 (Ethereum),pha,weth
6,0XFB70859EFEC2CEB84DD4935A0842AA69290020BC,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.929569745e-08,3228.44,0.608968,yellow,Uniswap V3 (Ethereum),pairs,weth
6,0X2614F29C39DE46468A921FD0B41FDD99A01F2EDF,0XF19308F923582A6F7C465E5CE7A9DC1BEC6665B1,1.1896137514,3383.63,0.609142,yellow,Uniswap V3 (Ethereum),helios,titanx
6,0X08A1C30BBB26425C1031EE9E43FA0B9960742539,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.590985959e-05,3087.51,0.605944,yellow,Uniswap V3 (Ethereum),landx-governance-token,weth
6,0X9B3A8159E119EB09822115AE08EE1526849E1116,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.205773571e-06,2578.59,0.605947,yellow,Uniswap V3 (Ethereum),meme-alliance,weth
6,0X871B7C4EC80CACE3372016C30BE62D8BC28BF65B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.167792961e-10,3708.31,0.625743,yellow,Uniswap V3 (Ethereum),project-aeon-2,weth
6,0X662B67D00A13FAF93254714DD601F5ED49EF2F51,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.765674392e-07,2937.97,0.608176,yellow,Uniswap V3 (Ethereum),orbit-chain,weth
6,0XBD31EA8212119F94A611FA969881CBA3EA06FA3D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.300969394e-08,2935.03,0.607133,yellow,Uniswap V3 (Ethereum),luna-wormhole,weth
6,0X04E69FF14A86E1CA9A155A8563E95887973EE175,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.943934821e-05,2465.39,0.606213,yellow,Uniswap V3 (Ethereum),agentcoin-tv,weth
6,0X95AD61B0A150D79219DCF64E1E6CC01F0B64C4CE,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,1.183521707e-06,2514.35,0.605073,yellow,Uniswap V3 (Ethereum),shiba-inu,uniswap
6,0XDF87270E04BC5AC140E93571D0DD0C6F4A058B41,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.558684427e-07,3220.05,0.613689,yellow,Uniswap V3 (Ethereum),moolahverse,weth
6,0X23FA3AA82858E7AD1F0F04352F4BB7F5E1BBFB68,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.618391219e-07,2791.76,0.608119,yellow,Uniswap V3 (Ethereum),frictionless,weth
6,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0X808507121B80C02388FAD14726482E061B8DA827,0.170088345,3742.08,0.66273,yellow,Uniswap V3 (Ethereum),usd-coin,pendle
6,0XA80505C408C4DEFD9522981CD77E026F5A49FE63,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.149636174e-06,3082.37,0.610566,yellow,Uniswap V3 (Ethereum),neuy,weth
6,0XC98D64DA73A6616C42117B582E832812E7B8D57F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.077278492e-06,2079.01,0.605722,yellow,Uniswap V3 (Ethereum),rss3,weth
7,0X662B67D00A13FAF93254714DD601F5ED49EF2F51,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.765674392e-07,2937.97,0.608176,yellow,Uniswap V3 (Ethereum),orbit-chain,weth
7,0XBD31EA8212119F94A611FA969881CBA3EA06FA3D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.300969394e-08,2935.03,0.607133,yellow,Uniswap V3 (Ethereum),luna-wormhole,weth
7,0X04E69FF14A86E1CA9A155A8563E95887973EE175,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.943934821e-05,2465.39,0.606213,yellow,Uniswap V3 (Ethereum),agentcoin-tv,weth
7,0X95AD61B0A150D79219DCF64E1E6CC01F0B64C4CE,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,1.183521707e-06,2514.35,0.605073,yellow,Uniswap V3 (Ethereum),shiba-inu,uniswap
7,0XDF87270E04BC5AC140E93571D0DD0C6F4A058B41,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.558684427e-07,3220.05,0.613689,yellow,Uniswap V3 (Ethereum),moolahverse,weth
7,0X23FA3AA82858E7AD1F0F04352F4BB7F5E1BBFB68,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.618391219e-07,2791.76,0.608119,yellow,Uniswap V3 (Ethereum),frictionless,weth
7,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0X808507121B80C02388FAD14726482E061B8DA827,0.170088345,3742.08,0.66273,yellow,Uniswap V3 (Ethereum),usd-coin,pendle
7,0XA80505C408C4DEFD9522981CD77E026F5A49FE63,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.149636174e-06,3082.37,0.610566,yellow,Uniswap V3 (Ethereum),neuy,weth
7,0XC98D64DA73A6616C42117B582E832812E7B8D57F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.077278492e-06,2079.01,0.605722,yellow,Uniswap V3 (Ethereum),rss3,weth
7,0X0F5D2FB29FB7D3CFEE444A200298F468908CC942,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.302806966,3519.84,0.640154,yellow,Uniswap V3 (Ethereum),decentraland,tether
7,0X168E209D7B2F58F1F24B8AE7B7D35E662BBF11CC,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0006078973535,3291.44,0.624596,yellow,Uniswap V3 (Ethereum),cryptogpt-token,tether
7,0XF4D2888D29D722226FAFA5D9B24F9164C092421E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.386604717e-06,2248.47,0.604855,yellow,Uniswap V3 (Ethereum),looksrare,weth
7,0X243CACB4D5FF6814AD668C3E225246EFA886AD5A,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.07049991e-10,3101.34,0.611979,yellow,Uniswap V3 (Ethereum),shina-inu,weth
7,0X5283D291DBCF85356A21BA090E6DB59121208B44,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.727651085e-05,3211.52,0.634566,yellow,Uniswap V3 (Ethereum),blur,weth
7,0X6B66CCD1340C479B07B390D326EADCBB84E726BA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.876861529e-05,2945.21,0.614899,yellow,Uniswap V3 (Ethereum),seamless-protocol,weth
7,0XD46BA6D942050D489DBD938A2C909A5D5039A161,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002772572271,3231.58,0.660297,yellow,Uniswap V3 (Ethereum),ampleforth,weth
7,0X26C8AFBBFE1EBACA03C2BB082E69D0476BFFE099,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.820258612e-05,3464.33,0.67521,yellow,Uniswap V3 (Ethereum),cellframe,weth
7,0XC2544A32872A91F4A553B404C6950E89DE901FDB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001392910406,1977.29,0.606238,yellow,Uniswap V3 (Ethereum),frax-price-index-share,weth
7,0X19373ECBB4B8CC2253D70F2A246FA299303227BA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.053804801e-05,1804.61,0.60661,yellow,Uniswap V3 (Ethereum),och,weth
7,0X89DEB6C8918A42457BD6DDBCAAF979216C4D774C,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.691320168e-07,3.43,0.604052,yellow,Uniswap V3 (Ethereum),hapticai,weth
7,0X6551698EE65F5DB726E49F9AB0FF1CE9419003A7,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.718263066e-08,1465.91,0.605283,yellow,Uniswap V3 (Ethereum),playdoge,weth
7,0X19062190B1925B5B6689D7073FDFC8C2976EF8CB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.019162096e-05,2574.97,0.608859,yellow,Uniswap V3 (Ethereum),swarm-bzz,weth
7,0X32C6F1C1731FF8F98EE2EDE8954F696446307846,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.974291846e-08,2051.83,0.607153,yellow,Uniswap V3 (Ethereum),beardy-dragon,weth
7,0X1C9922314ED1415C95B9FD453C3818FD41867D0B,0X90685E300A4C4532EFCEFE91202DFE1DFD572F47,0.05811042088,2217.26,0.607914,yellow,Uniswap V3 (Ethereum),tower,cross-the-ages
7,0X5A98FCBEA516CF06857215779FD812CA3BEF1B32,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0003156764414,1928.69,0.605277,yellow,Uniswap V3 (Ethereum),lido-dao,weth
7,0XC221B7E65FFC80DE234BBB6667ABDD46593D34F0,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.3330416912,4292.75,0.894086,yellow,Uniswap V3 (Ethereum),wrapped-centrifuge,tether
7,0X069D89974F4EDABDE69450F9CF5CF7D8CBD2568D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.936857543e-06,2007.74,0.605031,yellow,Uniswap V3 (Ethereum),bvm,weth
7,0X32462BA310E447EF34FF0D15BCE8613AA8C4A244,0XDAC17F958D2EE523A2206206994597C13D831EC7,3.1503649543,2151.87,0.608148,yellow,Uniswap V3 (Ethereum),dohrnii,tether
7,0XA02120696C7B8FE16C09C749E4598819B2B0E915,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.003035167636,3722.9,0.80019,yellow,Uniswap V3 (Ethereum),wirex,tether
7,0X10633216E7E8281E33C86F02BF8E565A635D9770,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.873613413e-06,1799.36,0.606727,yellow,Uniswap V3 (Ethereum),dvision-network,weth
7,0X1494CA1F11D487C2BBE4543E90080AEBA4BA3C2B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.02752732897,864.51,0.603915,yellow,Uniswap V3 (Ethereum),defipulse-index,weth
7,0X48F07301E9E29C3C38A80AE8D9AE771F224F1054,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05628131364,1040.73,0.605458,yellow,Uniswap V3 (Ethereum),south-african-tether,usd-coin
7,0XD3E4BA569045546D09CF021ECC5DFE42B1D7F6E4,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.596938547e-05,1957.11,0.606783,yellow,Uniswap V3 (Ethereum),morpheus-network,weth
7,0X340D2BDE5EB28C1EED91B2F790723E3B160613B7,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.385115766e-06,142.12,0.603661,yellow,Uniswap V3 (Ethereum),blockv,weth
7,0X482DF7483A52496F4C65AB499966DFCDF4DDFDBC,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.801517279e-06,1446.98,0.604756,yellow,Uniswap V3 (Ethereum),ledgity-token,weth
7,0X3506424F91FD33084466F402D5D97F05F8E3B4AF,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.04225596564,2802.62,0.659012,yellow,Uniswap V3 (Ethereum),chiliz,usd-coin
7,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0X956F47F50A910163D8BF957CF5846D573E7F87CA,1.0012771718,2501.26,0.61961,yellow,Uniswap V3 (Ethereum),dai,fei-usd
7,0X54991328AB43C7D5D31C19D1B9FA048E77B5CD16,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.761308199e-05,902.29,0.605127,yellow,Uniswap V3 (Ethereum),soil,weth
7,0XF0187B76BE05C1FCAA24F39C0A3AAB4434099C4F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.720085423e-07,2187.7,0.612002,yellow,Uniswap V3 (Ethereum),aether-games,weth
7,0X8074836637EB9CC73A01A65D5700907FC639C4E9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.77239919e-06,2127.49,0.611632,yellow,Uniswap V3 (Ethereum),duelnow,weth
7,0X88909D489678DD17AA6D9609F89B0419BF78FD9A,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.729367877e-06,2123.43,0.6119,yellow,Uniswap V3 (Ethereum),layer3,weth
7,0X1E762E1FAC176BBB341656035DAF5601B1C69BE5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.103195403e-07,758.46,0.605283,yellow,Uniswap V3 (Ethereum),welshare-health-token,weth
7,0X5B649C07E7BA0A1C529DEAABED0B47699919B4A2,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.887094247e-05,1906.77,0.610476,yellow,Uniswap V3 (Ethereum),suzuverse,weth
7,0XAA95F26E30001251FB905D264AA7B00EE9DF6C18,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.747176959e-09,125.15,0.603612,yellow,Uniswap V3 (Ethereum),kendu-inu,weth
7,0X111111111117DC0AA78B770FA6A738034120C302,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,0.02375111079,219.76,0.603679,yellow,Uniswap V3 (Ethereum),1inch,uniswap
7,0X0EC78ED49C2D27B315D462D43B5BAB94D2C79BF8,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01321288182,1886.55,0.611359,yellow,Uniswap V3 (Ethereum),zero-tech,tether
7,0X610DBD98A28EBBA525E9926B6AAF88F9159EDBFD,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.83084111e-06,1594.23,0.608231,yellow,Uniswap V3 (Ethereum),nostra,weth
7,0X71297312753EA7A2570A5A3278ED70D9A75F4F44,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.681626223e-08,2245.6,0.63125,yellow,Uniswap V3 (Ethereum),ethereum-is-good,weth
7,0X64D91F12ECE7362F91A6F8E7940CD55F05060B92,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002512917645,1296.74,0.606667,yellow,Uniswap V3 (Ethereum),ash,weth
7,0XD4419C2D3DAA986DC30444FA333A846BE44FD1EB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.298746771e-08,1623.63,0.606509,yellow,Uniswap V3 (Ethereum),zik-coin,weth
7,0X628A3B2E302C7E896ACC432D2D0DD22B6CB9BC88,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.0916865651,1448.42,0.607684,yellow,Uniswap V3 (Ethereum),limewire-token,usd-coin
7,0XF6CCFD6EF2850E84B73ADEACE9A075526C5910D4,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.939932672e-08,298.22,0.604683,yellow,Uniswap V3 (Ethereum),the-runix-token,weth
7,0X62F03B52C377FEA3EB71D451A95AD86C818755D1,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.247925691e-09,521.26,0.604803,yellow,Uniswap V3 (Ethereum),dogeverse,weth
7,0X594DAAD7D77592A2B97B725A7AD59D7E188B5BFA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.370050507e-08,129.53,0.60377,yellow,Uniswap V3 (Ethereum),apu-s-club,weth
7,0XAA95F26E30001251FB905D264AA7B00EE9DF6C18,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.77706511e-09,2210.9,0.659438,yellow,Uniswap V3 (Ethereum),kendu-inu,weth
7,0X95AD61B0A150D79219DCF64E1E6CC01F0B64C4CE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.824037869e-09,2406.88,0.705436,yellow,Uniswap V3 (Ethereum),shiba-inu,weth
7,0X0EC78ED49C2D27B315D462D43B5BAB94D2C79BF8,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01315916581,1629.49,0.611448,yellow,Uniswap V3 (Ethereum),zero-tech,usd-coin
7,0X954B890704693AF242613EDEF1B603825AFCD708,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.119520401e-07,95.53,0.604909,yellow,Uniswap V3 (Ethereum),cardstack,weth
7,0X335F4E66B9B61CEE5CEADE4E727FCEC20156B2F0,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.472840578e-07,934.43,0.606845,yellow,Uniswap V3 (Ethereum),elmoerc,weth
7,0X66B5228CFD34D9F4D9F03188D67816286C7C0B74,0X96A5399D07896F757BD4C6EF56461F58DB951862,850.8841279935,830.74,0.606461,yellow,Uniswap V3 (Ethereum),volt-win,dragonx-win
7,0X44FF8620B8CA30902395A7BD3F2407E1A091BF73,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.3006555149,1938.67,0.656841,yellow,Uniswap V3 (Ethereum),virtual-protocol,usd-coin
7,0X0BC37BEA9068A86C221B8BD71EA6228260DAD5A2,0X55296F69F40EA6D20E478533C15A6B08B654E758,2.3303770626,1787.26,0.636061,yellow,Uniswap V3 (Ethereum),upland,xyo-network
7,0X3FA55EB91BE2C5D72890DA11A4C0269E7F786555,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.466038671e-07,933.46,0.606117,yellow,Uniswap V3 (Ethereum),prophet-of-ethereum,weth
7,0XDAC17F958D2EE523A2206206994597C13D831EC7,0XFF8C479134A18918059493243943150776CF8CF2,740.4294764509,1208.74,0.609848,yellow,Uniswap V3 (Ethereum),tether,renq-finance
7,0X8F8221AFBB33998D8584A2B05749BA73C37A938A,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.1498132991,1505.54,0.61444,yellow,Uniswap V3 (Ethereum),request-network,tether
7,0X3B37A9CAF74EAD14E521D46AF0BF00737D827828,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.393124604e-07,1464.12,0.614291,yellow,Uniswap V3 (Ethereum),history-of-pepe,weth
7,0XD2877702675E6CEB975B4A1DFF9FB7BAF4C91EA9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.674805133e-09,1312.32,0.613003,yellow,Uniswap V3 (Ethereum),wrapped-terra,weth
7,0X395E925834996E558BDEC77CD648435D620AFB5B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.356948465e-07,1559.12,0.621076,yellow,Uniswap V3 (Ethereum),threefold-token,weth
7,0X9AD37205D608B8B219E6A2573F922094CEC5C200,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.108355789e-07,1115.16,0.612748,yellow,Uniswap V3 (Ethereum),izumi-finance,weth
7,0X1A4B46696B2BB4794EB3D4C26F1C55F9170FA4C5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002725122924,1233.38,0.613045,yellow,Uniswap V3 (Ethereum),bitdao,weth
